0.498947686,-0.3660040135,1,0
0.6831415563,0.1957576747,1,1
0.6760115734,-0.7508327545,1,0
0.9322913412,0.7760637375,1,1
0.8030338137,-0.9557179858,1,0
0.6607248147,0.1903808934,1,1
0.6408349763,-0.6335102213,1,0
0.1746316198,0.3278078192,1,0
0.2525345178,0.1603911468,1,0
0.5530217148,0.1008791287,1,1
0.5146993831,0.01086952361,1,1
0.9338526067,-1.240425987,1,0
0.6670595775,0.1914173448,1,1
0.4694369552,0.004704691235,1,1
0.0226671963,1.0086327,1,1
0.8839189252,0.6416704986,1,1
0.4661595984,-0.2410378753,1,0
0.6233366558,0.1395899655,1,1
0.5362333669,-0.3853451631,1,0
0.2976850337,0.1735646709,1,1
0.1943121268,0.3062494234,1,0
0.4213529671,0.1091912839,1,1
0.597931378,0.1019147423,1,1
0.1852410742,0.2827496552,1,0
0.642446307,0.1524253371,1,1
0.6088365443,-0.5548324687,1,0
0.03076964807,0.9606293092,1,1
0.3918283443,0.1113654107,1,1
0.6311742444,-0.6301621041,1,0
0.5770277078,-0.5420063306,1,0
0.2732680143,0.2402170169,1,1
0.854049843,0.56591928,1,1
0.4289348759,0.03433179063,1,1
0.9223052713,0.7507667095,1,1
0.9499877648,-1.230779114,1,0
0.5056214835,0.002936181596,1,1
0.0905120801,0.7363426735,1,1
0.6195843123,-0.5559732346,1,0
0.1592811331,0.3417288635,1,0
0.3757056132,-0.1223697227,1,0
0.2571835156,0.3125312627,1,1
0.9628645839,0.9540949292,1,1
0.8599406234,0.5380181775,1,1
0.04835906353,0.5993070796,1,0
0.593127303,0.09473545212,1,1
0.8628716172,-1.029040957,1,0
0.4233813503,-0.1583213088,1,0
0.7936229978,-0.9177417368,1,0
0.7808293199,0.3993964166,1,1
0.5025019916,0.08984333423,1,1
0.680872554,-0.7240233017,1,0
0.7267183596,0.2078524261,1,1
0.5350442779,-0.4441838678,1,0
0.6015307542,-0.5783696464,1,0
0.2322460057,0.1613441993,1,0
0.3733668806,-0.0520279902,1,0
0.7241082711,0.261422265,1,1
0.4677494651,0.07115809323,1,1
0.5437341481,0.02089347937,1,1
0.1722943412,0.4510489332,1,1
0.9911069553,-1.300483871,1,0
0.09946797637,0.4515159186,1,0
0.376923098,-0.08178872343,1,0
0.4937541327,0.05308256646,1,1
0.7697403099,-0.870220367,1,0
0.8794760024,0.5940133133,1,1
0.9742121579,0.9904397357,1,1
0.01600497253,0.576959972,1,0
0.7709918149,-0.9399678269,1,0
0.9775875354,0.9996503272,1,1
0.7092741088,-0.8175059971,1,0
0.7375995424,0.2598422548,1,1
0.09972149678,0.6840592089,1,1
0.6423689517,0.08787479226,1,1
0.7602693905,0.3110435113,1,1
0.6560480931,0.1913495381,1,1
0.203725152,0.2430438444,1,0
0.6114676296,0.1421955747,1,1
0.3450859944,-0.03772858354,1,0
0.3498435663,0.1663449706,1,1
0.5247297102,-0.4000084943,1,0
0.7931349875,0.4189492533,1,1
0.9349046805,-1.198698142,1,0
0.7392724695,-0.8588029365,1,0
0.6333991629,0.107791635,1,1
0.9936933606,-1.336084789,1,0
0.7359078289,-0.8177085136,1,0
0.7510898824,0.3434906368,1,1
0.09850442192,0.412049999,1,0
0.3963019635,-0.1112082761,1,0
0.7338161024,-0.8411177234,1,0
0.3776068348,0.1332659925,1,1
0.4588950839,-0.3080990035,1,0
0.05848325744,0.7812116169,1,1
0.918649178,0.7861278772,1,1
0.1275582823,0.3865806962,1,0
0.5652312965,-0.475535267,1,0
0.8374691304,0.5200486317,1,1
0.6005150162,-0.5416402372,1,0
0.868439387,-1.078435845,1,0
0.4278712899,-0.2460866408,1,0
0.9004066547,0.7282266867,1,1
0.07360987883,0.7895110058,1,1
0.09172116331,0.5140638833,1,0
0.9606325409,-1.272118069,1,0
0.7740388825,0.3551165108,1,1
0.1836928211,0.2569048261,1,0
0.2363593954,0.1552777222,1,0
0.7201586265,0.2175509244,1,1
0.4719201386,0.08371565012,1,1
0.6000602276,0.1326530362,1,1
0.1612260531,0.2828652643,1,0
0.8835314663,0.662534728,1,1
0.1274527819,0.4314640142,1,0
0.4541400186,0.06898530939,1,1
0.003160537775,0.6347203078,1,0
0.1853018377,0.2865779819,1,0
0.6230675765,-0.6302115777,1,0
0.7954257093,-0.9718839443,1,0
0.6532914884,-0.7027086051,1,0
0.9437745446,0.8844145527,1,1
0.7787967594,0.3436663495,1,1
0.7498972875,0.3424830245,1,1
0.8707763569,0.6403015232,1,1
0.7487280491,-0.846325739,1,0
0.3691465666,-0.113552993,1,0
0.5481979772,0.05508144971,1,1
0.7600114447,-0.8726755844,1,0
0.6762391354,0.1642267663,1,1
0.8702713749,0.5993607241,1,1
0.6813249125,-0.6828253905,1,0
0.2831056401,0.1947159549,1,1
0.7422174897,-0.8267922455,1,0
0.9780745358,0.9396860896,1,1
0.923533602,-1.236317772,1,0
0.8325787262,-1.060639052,1,0
0.7711728004,-0.9134075637,1,0
0.2631733545,0.2871811507,1,1
0.3710674727,0.1523267056,1,1
0.5465632391,-0.4256088496,1,0
0.4488591388,-0.2684128678,1,0
0.6922130809,0.2316319113,1,1
0.9509869399,0.8727649636,1,1
0.05908265522,0.4867082331,1,0
0.1091984915,0.6191165691,1,1
0.5589547189,-0.4999974201,1,0
0.6427979131,-0.6715424751,1,0
0.03109604905,0.9779125381,1,1
0.8394809037,0.4857618611,1,1
0.83206199,-0.997671477,1,0
0.96849473,0.9266734984,1,1
0.7510375738,-0.8413778625,1,0
0.03921193611,0.9247674566,1,1
0.03090095502,0.9687441746,1,1
0.444438957,0.03322388612,1,1
0.5705585639,0.1025844537,1,1
0.4879112115,-0.3173256842,1,0
0.9246308656,-1.183405266,1,0
0.278721393,0.2510212967,1,1
0.02940312859,0.5503475776,1,0
0.4440525516,-0.1998912512,1,0
0.1492438859,0.5737077796,1,1
0.02922558192,0.8963013153,1,1
0.1624436583,0.4769404239,1,1
0.5273517423,-0.4322474524,1,0
0.856420058,0.5206513121,1,1
0.7887024098,-0.9149427944,1,0
0.1712151035,0.437309065,1,1
0.6059129075,0.1429916352,1,1
0.7566137413,0.3137118089,1,1
0.4956650919,-0.3895270571,1,0
0.8020863473,-0.9692392535,1,0
0.9242599933,0.7816372477,1,1
0.6166575443,0.05520444911,1,1
0.002796254053,0.6595856151,1,0
0.3356892928,-0.01306772057,1,0
0.9930413565,-1.366891302,1,0
0.5668844945,0.07531334182,1,1
0.9642717235,-1.317246956,1,0
0.06498766876,0.5179916836,1,0
